,filename,category,manipulation
0,my_img/heavyclutter_firehydrant1.png,firehydrant,clutter
1,my_img/heavyclutter_person1.png,person,clutter
2,my_img/blobhigh_bus1.png,bus,occlusion
3,my_img/blobhigh_banana1.png,banana,occlusion
4,my_img/hp__bus1.png,bus,high-pass
5,my_img/hp__banana1.png,banana,high-pass
6,my_img/lp__banana1.png,banana,low-pass
7,my_img/hp__bird1.png,bird,high-pass
8,my_img/hp__firehydrant1.png,firehydrant,high-pass
9,my_img/heavyclutter_banana1.png,banana,clutter
10,my_img/blobhigh_cat1.png,cat,occlusion
11,my_img/control_building1.png,building,control
12,my_img/blobhigh_person1.png,person,occlusion
13,my_img/blobhigh_firehydrant1.png,firehydrant,occlusion
14,my_img/hp__cat1.png,cat,high-pass
15,my_img/hp__person1.png,person,high-pass
16,my_img/hp__tree1.png,tree,high-pass
17,my_img/lp__building1.png,building,low-pass
18,my_img/lp__person1.png,person,low-pass
19,my_img/control_bus1.png,bus,control
20,my_img/heavyclutter_cat1.png,cat,clutter
21,my_img/control_person1.png,person,control
22,my_img/control_firehydrant1.png,firehydrant,control
23,my_img/blobhigh_building1.png,building,occlusion
24,my_img/lp__bus1.png,bus,low-pass
25,my_img/control_cat1.png,cat,control
26,my_img/lp__bird1.png,bird,low-pass
27,my_img/heavyclutter_building1.png,building,clutter
28,my_img/control_bird1.png,bird,control
29,my_img/blobhigh_bird1.png,bird,occlusion
30,my_img/heavyclutter_bus1.png,bus,clutter
31,my_img/heavyclutter_bird1.png,bird,clutter
32,my_img/lp__firehydrant1.png,firehydrant,low-pass
33,my_img/blobhigh_tree1.png,tree,occlusion
34,my_img/hp__building1.png,building,high-pass
35,my_img/heavyclutter_tree1.png,tree,clutter
36,my_img/control_banana1.png,banana,control
37,my_img/lp__tree1.png,tree,low-pass
38,my_img/lp__cat1.png,cat,low-pass
39,my_img/control_tree1.png,tree,control
