,filename,mask_filename,category,manipulation
156,https://www.psytests.be/timages/task_img/heavycluttermatched_bus4.png,https://www.psytests.be/timages/mask_img/000000352360.png,bus,clutter
157,https://www.psytests.be/timages/task_img/hp_matched_banana7.png,https://www.psytests.be/timages/mask_img/000000349026.png,banana,high-pass
158,https://www.psytests.be/timages/task_img/control_building9.png,https://www.psytests.be/timages/mask_img/000000329088.png,building,control
159,https://www.psytests.be/timages/task_img/lp_matched_person5.png,https://www.psytests.be/timages/mask_img/000000326344.png,person,low-pass
160,https://www.psytests.be/timages/task_img/heavycluttermatched_banana7.png,https://www.psytests.be/timages/mask_img/000000359037.png,banana,clutter
161,https://www.psytests.be/timages/task_img/control_tree10.png,https://www.psytests.be/timages/mask_img/000000323758.png,tree,control
162,https://www.psytests.be/timages/task_img/control_person4.png,https://www.psytests.be/timages/mask_img/000000336369.png,person,control
163,https://www.psytests.be/timages/task_img/blobhighmatched_tree5.png,https://www.psytests.be/timages/mask_img/000000345224.png,tree,occlusion
164,https://www.psytests.be/timages/task_img/control_bus1.png,https://www.psytests.be/timages/mask_img/000000361386.png,bus,control
165,https://www.psytests.be/timages/task_img/lp_matched_cat5.png,https://www.psytests.be/timages/mask_img/000000338230.png,cat,low-pass
166,https://www.psytests.be/timages/task_img/blobhighmatched_firehydrant10.png,https://www.psytests.be/timages/mask_img/000000322730.png,firehydrant,occlusion
167,https://www.psytests.be/timages/task_img/hp_matched_bird7.png,https://www.psytests.be/timages/mask_img/000000363036.png,bird,high-pass
168,https://www.psytests.be/timages/task_img/control_firehydrant5.png,https://www.psytests.be/timages/mask_img/000000345972.png,firehydrant,control
169,https://www.psytests.be/timages/task_img/hp_matched_tree2.png,https://www.psytests.be/timages/mask_img/000000326594.png,tree,high-pass
170,https://www.psytests.be/timages/task_img/hp_matched_cat1.png,https://www.psytests.be/timages/mask_img/000000365687.png,cat,high-pass
171,https://www.psytests.be/timages/task_img/hp_matched_tree10.png,https://www.psytests.be/timages/mask_img/000000367641.png,tree,high-pass
172,https://www.psytests.be/timages/task_img/control_firehydrant4.png,https://www.psytests.be/timages/mask_img/000000363433.png,firehydrant,control
173,https://www.psytests.be/timages/task_img/hp_matched_tree3.png,https://www.psytests.be/timages/mask_img/000000350748.png,tree,high-pass
174,https://www.psytests.be/timages/task_img/blobhighmatched_bird1.png,https://www.psytests.be/timages/mask_img/000000348675.png,bird,occlusion
175,https://www.psytests.be/timages/task_img/hp_matched_bird6.png,https://www.psytests.be/timages/mask_img/000000347793.png,bird,high-pass
176,https://www.psytests.be/timages/task_img/lp_matched_cat4.png,https://www.psytests.be/timages/mask_img/000000341335.png,cat,low-pass
177,https://www.psytests.be/timages/task_img/blobhighmatched_tree4.png,https://www.psytests.be/timages/mask_img/000000328383.png,tree,occlusion
178,https://www.psytests.be/timages/task_img/control_person5.png,https://www.psytests.be/timages/mask_img/000000352375.png,person,control
179,https://www.psytests.be/timages/task_img/heavycluttermatched_banana6.png,https://www.psytests.be/timages/mask_img/000000336395.png,banana,clutter
180,https://www.psytests.be/timages/task_img/lp_matched_person4.png,https://www.psytests.be/timages/mask_img/000000346672.png,person,low-pass
181,https://www.psytests.be/timages/task_img/control_building8.png,https://www.psytests.be/timages/mask_img/000000345353.png,building,control
182,https://www.psytests.be/timages/task_img/hp_matched_banana6.png,https://www.psytests.be/timages/mask_img/000000349582.png,banana,high-pass
183,https://www.psytests.be/timages/task_img/heavycluttermatched_bus5.png,https://www.psytests.be/timages/mask_img/000000325302.png,bus,clutter
184,https://www.psytests.be/timages/task_img/blobhighmatched_building8.png,https://www.psytests.be/timages/mask_img/000000350170.png,building,occlusion
185,https://www.psytests.be/timages/task_img/heavycluttermatched_tree10.png,https://www.psytests.be/timages/mask_img/000000335924.png,tree,clutter
186,https://www.psytests.be/timages/task_img/hp_matched_banana4.png,https://www.psytests.be/timages/mask_img/000000339111.png,banana,high-pass
187,https://www.psytests.be/timages/task_img/heavycluttermatched_bus7.png,https://www.psytests.be/timages/mask_img/000000350825.png,bus,clutter
188,https://www.psytests.be/timages/task_img/lp_matched_person6.png,https://www.psytests.be/timages/mask_img/000000335703.png,person,low-pass
189,https://www.psytests.be/timages/task_img/heavycluttermatched_banana4.png,https://www.psytests.be/timages/mask_img/000000333164.png,banana,clutter
190,https://www.psytests.be/timages/task_img/control_person7.png,https://www.psytests.be/timages/mask_img/000000324419.png,person,control
191,https://www.psytests.be/timages/task_img/lp_matched_cat6.png,https://www.psytests.be/timages/mask_img/000000349193.png,cat,low-pass
192,https://www.psytests.be/timages/task_img/blobhighmatched_tree6.png,https://www.psytests.be/timages/mask_img/000000353652.png,tree,occlusion
193,https://www.psytests.be/timages/task_img/control_bus2.png,https://www.psytests.be/timages/mask_img/000000342011.png,bus,control
194,https://www.psytests.be/timages/task_img/hp_matched_bird4.png,https://www.psytests.be/timages/mask_img/000000368363.png,bird,high-pass
195,https://www.psytests.be/timages/task_img/blobhighmatched_bird3.png,https://www.psytests.be/timages/mask_img/000000324155.png,bird,occlusion
196,https://www.psytests.be/timages/task_img/hp_matched_cat3.png,https://www.psytests.be/timages/mask_img/000000355035.png,cat,high-pass
197,https://www.psytests.be/timages/task_img/hp_matched_tree1.png,https://www.psytests.be/timages/mask_img/000000362699.png,tree,high-pass
198,https://www.psytests.be/timages/task_img/control_firehydrant6.png,https://www.psytests.be/timages/mask_img/000000365041.png,firehydrant,control
199,https://www.psytests.be/timages/task_img/control_firehydrant7.png,https://www.psytests.be/timages/mask_img/000000335851.png,firehydrant,control
200,https://www.psytests.be/timages/task_img/hp_matched_cat2.png,https://www.psytests.be/timages/mask_img/000000352612.png,cat,high-pass
201,https://www.psytests.be/timages/task_img/blobhighmatched_bird2.png,https://www.psytests.be/timages/mask_img/000000327299.png,bird,occlusion
202,https://www.psytests.be/timages/task_img/hp_matched_bird5.png,https://www.psytests.be/timages/mask_img/000000328814.png,bird,high-pass
203,https://www.psytests.be/timages/task_img/control_bus3.png,https://www.psytests.be/timages/mask_img/000000340941.png,bus,control
204,https://www.psytests.be/timages/task_img/blobhighmatched_tree7.png,https://www.psytests.be/timages/mask_img/000000325115.png,tree,occlusion
205,https://www.psytests.be/timages/task_img/lp_matched_cat7.png,https://www.psytests.be/timages/mask_img/000000353901.png,cat,low-pass
206,https://www.psytests.be/timages/task_img/control_person6.png,https://www.psytests.be/timages/mask_img/000000327919.png,person,control
207,https://www.psytests.be/timages/task_img/heavycluttermatched_banana5.png,https://www.psytests.be/timages/mask_img/000000338834.png,banana,clutter
208,https://www.psytests.be/timages/task_img/lp_matched_person7.png,https://www.psytests.be/timages/mask_img/000000347789.png,person,low-pass
209,https://www.psytests.be/timages/task_img/heavycluttermatched_bus6.png,https://www.psytests.be/timages/mask_img/000000341663.png,bus,clutter
210,https://www.psytests.be/timages/task_img/hp_matched_banana5.png,https://www.psytests.be/timages/mask_img/000000325332.png,banana,high-pass
211,https://www.psytests.be/timages/task_img/blobhighmatched_bird10.png,https://www.psytests.be/timages/mask_img/000000324776.png,bird,occlusion
212,https://www.psytests.be/timages/task_img/blobhighmatched_building9.png,https://www.psytests.be/timages/mask_img/000000355762.png,building,occlusion
213,https://www.psytests.be/timages/task_img/blobhighmatched_cat9.png,https://www.psytests.be/timages/mask_img/000000349363.png,cat,occlusion
214,https://www.psytests.be/timages/task_img/hp_matched_banana1.png,https://www.psytests.be/timages/mask_img/000000330139.png,banana,high-pass
215,https://www.psytests.be/timages/task_img/heavycluttermatched_bus2.png,https://www.psytests.be/timages/mask_img/000000362643.png,bus,clutter
216,https://www.psytests.be/timages/task_img/blobhighmatched_banana9.png,https://www.psytests.be/timages/mask_img/000000357362.png,banana,occlusion
217,https://www.psytests.be/timages/task_img/lp_matched_person3.png,https://www.psytests.be/timages/mask_img/000000326014.png,person,low-pass
218,https://www.psytests.be/timages/task_img/heavycluttermatched_banana1.png,https://www.psytests.be/timages/mask_img/000000343707.png,banana,clutter
219,https://www.psytests.be/timages/task_img/lp_matched_firehydrant10.png,https://www.psytests.be/timages/mask_img/000000367869.png,firehydrant,low-pass
220,https://www.psytests.be/timages/task_img/control_person2.png,https://www.psytests.be/timages/mask_img/000000325125.png,person,control
221,https://www.psytests.be/timages/task_img/hp_matched_bird1.png,https://www.psytests.be/timages/mask_img/000000347763.png,bird,high-pass
222,https://www.psytests.be/timages/task_img/lp_matched_tree10.png,https://www.psytests.be/timages/mask_img/000000343511.png,tree,low-pass
223,https://www.psytests.be/timages/task_img/lp_matched_cat3.png,https://www.psytests.be/timages/mask_img/000000365265.png,cat,low-pass
224,https://www.psytests.be/timages/task_img/blobhighmatched_tree3.png,https://www.psytests.be/timages/mask_img/000000335308.png,tree,occlusion
225,https://www.psytests.be/timages/task_img/control_bus7.png,https://www.psytests.be/timages/mask_img/000000343739.png,bus,control
226,https://www.psytests.be/timages/task_img/hp_matched_cat6.png,https://www.psytests.be/timages/mask_img/000000357758.png,cat,high-pass
227,https://www.psytests.be/timages/task_img/control_firehydrant3.png,https://www.psytests.be/timages/mask_img/000000355826.png,firehydrant,control
228,https://www.psytests.be/timages/task_img/hp_matched_tree4.png,https://www.psytests.be/timages/mask_img/000000364437.png,tree,high-pass
229,https://www.psytests.be/timages/task_img/blobhighmatched_bird6.png,https://www.psytests.be/timages/mask_img/000000339687.png,bird,occlusion
230,https://www.psytests.be/timages/task_img/blobhighmatched_bird7.png,https://www.psytests.be/timages/mask_img/000000338214.png,bird,occlusion
231,https://www.psytests.be/timages/task_img/control_firehydrant2.png,https://www.psytests.be/timages/mask_img/000000360719.png,firehydrant,control
232,https://www.psytests.be/timages/task_img/hp_matched_tree5.png,https://www.psytests.be/timages/mask_img/000000341502.png,tree,high-pass
233,https://www.psytests.be/timages/task_img/hp_matched_cat7.png,https://www.psytests.be/timages/mask_img/000000331998.png,cat,high-pass
234,https://www.psytests.be/timages/task_img/control_bus6.png,https://www.psytests.be/timages/mask_img/000000365305.png,bus,control
235,https://www.psytests.be/timages/task_img/blobhighmatched_tree2.png,https://www.psytests.be/timages/mask_img/000000369271.png,tree,occlusion
236,https://www.psytests.be/timages/task_img/lp_matched_cat2.png,https://www.psytests.be/timages/mask_img/000000329640.png,cat,low-pass
237,https://www.psytests.be/timages/task_img/control_person3.png,https://www.psytests.be/timages/mask_img/000000354668.png,person,control
238,https://www.psytests.be/timages/task_img/lp_matched_person2.png,https://www.psytests.be/timages/mask_img/000000367881.png,person,low-pass
239,https://www.psytests.be/timages/task_img/lp_matched_cat10.png,https://www.psytests.be/timages/mask_img/000000364436.png,cat,low-pass
240,https://www.psytests.be/timages/task_img/blobhighmatched_banana8.png,https://www.psytests.be/timages/mask_img/000000344043.png,banana,occlusion
241,https://www.psytests.be/timages/task_img/heavycluttermatched_bus3.png,https://www.psytests.be/timages/mask_img/000000325495.png,bus,clutter
242,https://www.psytests.be/timages/task_img/blobhighmatched_cat8.png,https://www.psytests.be/timages/mask_img/000000330098.png,cat,occlusion
243,https://www.psytests.be/timages/task_img/heavycluttermatched_bus1.png,https://www.psytests.be/timages/mask_img/000000351466.png,bus,clutter
244,https://www.psytests.be/timages/task_img/hp_matched_banana2.png,https://www.psytests.be/timages/mask_img/000000343704.png,banana,high-pass
245,https://www.psytests.be/timages/task_img/heavycluttermatched_banana2.png,https://www.psytests.be/timages/mask_img/000000337522.png,banana,clutter
246,https://www.psytests.be/timages/task_img/control_person1.png,https://www.psytests.be/timages/mask_img/000000350552.png,person,control
247,https://www.psytests.be/timages/task_img/hp_matched_bird2.png,https://www.psytests.be/timages/mask_img/000000346456.png,bird,high-pass
248,https://www.psytests.be/timages/task_img/control_bus4.png,https://www.psytests.be/timages/mask_img/000000363826.png,bus,control
249,https://www.psytests.be/timages/task_img/hp_matched_tree7.png,https://www.psytests.be/timages/mask_img/000000342618.png,tree,high-pass
250,https://www.psytests.be/timages/task_img/hp_matched_cat5.png,https://www.psytests.be/timages/mask_img/000000349775.png,cat,high-pass
251,https://www.psytests.be/timages/task_img/blobhighmatched_bird5.png,https://www.psytests.be/timages/mask_img/000000362282.png,bird,occlusion
252,https://www.psytests.be/timages/task_img/hp_matched_firehydrant8.png,https://www.psytests.be/timages/mask_img/000000361774.png,firehydrant,high-pass
253,https://www.psytests.be/timages/task_img/blobhighmatched_bird4.png,https://www.psytests.be/timages/mask_img/000000340547.png,bird,occlusion
254,https://www.psytests.be/timages/task_img/hp_matched_firehydrant9.png,https://www.psytests.be/timages/mask_img/000000338417.png,firehydrant,high-pass
255,https://www.psytests.be/timages/task_img/hp_matched_cat4.png,https://www.psytests.be/timages/mask_img/000000338403.png,cat,high-pass
256,https://www.psytests.be/timages/task_img/hp_matched_tree6.png,https://www.psytests.be/timages/mask_img/000000346724.png,tree,high-pass
257,https://www.psytests.be/timages/task_img/control_firehydrant1.png,https://www.psytests.be/timages/mask_img/000000361370.png,firehydrant,control
258,https://www.psytests.be/timages/task_img/lp_matched_cat1.png,https://www.psytests.be/timages/mask_img/000000352553.png,cat,low-pass
259,https://www.psytests.be/timages/task_img/control_bus5.png,https://www.psytests.be/timages/mask_img/000000353671.png,bus,control
260,https://www.psytests.be/timages/task_img/blobhighmatched_tree1.png,https://www.psytests.be/timages/mask_img/000000338007.png,tree,occlusion
261,https://www.psytests.be/timages/task_img/hp_matched_bird3.png,https://www.psytests.be/timages/mask_img/000000349827.png,bird,high-pass
262,https://www.psytests.be/timages/task_img/heavycluttermatched_banana3.png,https://www.psytests.be/timages/mask_img/000000350386.png,banana,clutter
263,https://www.psytests.be/timages/task_img/lp_matched_person1.png,https://www.psytests.be/timages/mask_img/000000330499.png,person,low-pass
264,https://www.psytests.be/timages/task_img/hp_matched_banana3.png,https://www.psytests.be/timages/mask_img/000000339495.png,banana,high-pass
265,https://www.psytests.be/timages/task_img/hp_matched_person7.png,https://www.psytests.be/timages/mask_img/000000365103.png,person,high-pass
266,https://www.psytests.be/timages/task_img/heavycluttermatched_bird7.png,https://www.psytests.be/timages/mask_img/000000326774.png,bird,clutter
267,https://www.psytests.be/timages/task_img/control_tree5.png,https://www.psytests.be/timages/mask_img/000000341116.png,tree,control
268,https://www.psytests.be/timages/task_img/heavycluttermatched_cat4.png,https://www.psytests.be/timages/mask_img/000000323963.png,cat,clutter
269,https://www.psytests.be/timages/task_img/heavycluttermatched_building3.png,https://www.psytests.be/timages/mask_img/000000342812.png,building,clutter
270,https://www.psytests.be/timages/task_img/lp_matched_banana5.png,https://www.psytests.be/timages/mask_img/000000332463.png,banana,low-pass
271,https://www.psytests.be/timages/task_img/heavycluttermatched_person7.png,https://www.psytests.be/timages/mask_img/000000340988.png,person,clutter
272,https://www.psytests.be/timages/task_img/heavycluttermatched_tree2.png,https://www.psytests.be/timages/mask_img/000000360480.png,tree,clutter
273,https://www.psytests.be/timages/task_img/lp_matched_firehydrant4.png,https://www.psytests.be/timages/mask_img/000000354725.png,firehydrant,low-pass
274,https://www.psytests.be/timages/task_img/heavycluttermatched_firehydrant1.png,https://www.psytests.be/timages/mask_img/000000362281.png,firehydrant,clutter
275,https://www.psytests.be/timages/task_img/lp_matched_bird8.png,https://www.psytests.be/timages/mask_img/000000325690.png,bird,low-pass
276,https://www.psytests.be/timages/task_img/control_banana4.png,https://www.psytests.be/timages/mask_img/000000329900.png,banana,control
277,https://www.psytests.be/timages/task_img/control_cat1.png,https://www.psytests.be/timages/mask_img/000000336607.png,cat,control
278,https://www.psytests.be/timages/task_img/lp_matched_bus5.png,https://www.psytests.be/timages/mask_img/000000358451.png,bus,low-pass
279,https://www.psytests.be/timages/task_img/lp_matched_building6.png,https://www.psytests.be/timages/mask_img/000000328940.png,building,low-pass
280,https://www.psytests.be/timages/task_img/hp_matched_bus1.png,https://www.psytests.be/timages/mask_img/000000323829.png,bus,high-pass
281,https://www.psytests.be/timages/task_img/lp_matched_building7.png,https://www.psytests.be/timages/mask_img/000000324161.png,building,low-pass
282,https://www.psytests.be/timages/task_img/lp_matched_bus4.png,https://www.psytests.be/timages/mask_img/000000357819.png,bus,low-pass
283,https://www.psytests.be/timages/task_img/control_banana5.png,https://www.psytests.be/timages/mask_img/000000354121.png,banana,control
284,https://www.psytests.be/timages/task_img/lp_matched_bird9.png,https://www.psytests.be/timages/mask_img/000000327695.png,bird,low-pass
285,https://www.psytests.be/timages/task_img/control_bird1.png,https://www.psytests.be/timages/mask_img/000000339454.png,bird,control
286,https://www.psytests.be/timages/task_img/lp_matched_firehydrant5.png,https://www.psytests.be/timages/mask_img/000000332273.png,firehydrant,low-pass
287,https://www.psytests.be/timages/task_img/heavycluttermatched_tree3.png,https://www.psytests.be/timages/mask_img/000000368626.png,tree,clutter
288,https://www.psytests.be/timages/task_img/heavycluttermatched_person6.png,https://www.psytests.be/timages/mask_img/000000356086.png,person,clutter
289,https://www.psytests.be/timages/task_img/heavycluttermatched_building2.png,https://www.psytests.be/timages/mask_img/000000356079.png,building,clutter
290,https://www.psytests.be/timages/task_img/lp_matched_banana4.png,https://www.psytests.be/timages/mask_img/000000331790.png,banana,low-pass
291,https://www.psytests.be/timages/task_img/heavycluttermatched_cat5.png,https://www.psytests.be/timages/mask_img/000000345993.png,cat,clutter
292,https://www.psytests.be/timages/task_img/control_tree4.png,https://www.psytests.be/timages/mask_img/000000330883.png,tree,control
293,https://www.psytests.be/timages/task_img/heavycluttermatched_bird6.png,https://www.psytests.be/timages/mask_img/000000337120.png,bird,clutter
294,https://www.psytests.be/timages/task_img/hp_matched_person6.png,https://www.psytests.be/timages/mask_img/000000348092.png,person,high-pass
295,https://www.psytests.be/timages/task_img/hp_matched_building1.png,https://www.psytests.be/timages/mask_img/000000348904.png,building,high-pass
296,https://www.psytests.be/timages/task_img/hp_matched_person4.png,https://www.psytests.be/timages/mask_img/000000366353.png,person,high-pass
297,https://www.psytests.be/timages/task_img/heavycluttermatched_bird4.png,https://www.psytests.be/timages/mask_img/000000346849.png,bird,clutter
298,https://www.psytests.be/timages/task_img/hp_matched_building3.png,https://www.psytests.be/timages/mask_img/000000349561.png,building,high-pass
299,https://www.psytests.be/timages/task_img/control_tree6.png,https://www.psytests.be/timages/mask_img/000000322897.png,tree,control
300,https://www.psytests.be/timages/task_img/heavycluttermatched_cat7.png,https://www.psytests.be/timages/mask_img/000000339253.png,cat,clutter
301,https://www.psytests.be/timages/task_img/heavycluttermatched_firehydrant2.png,https://www.psytests.be/timages/mask_img/000000366025.png,firehydrant,clutter
302,https://www.psytests.be/timages/task_img/heavycluttermatched_tree1.png,https://www.psytests.be/timages/mask_img/000000333916.png,tree,clutter
303,https://www.psytests.be/timages/task_img/lp_matched_firehydrant7.png,https://www.psytests.be/timages/mask_img/000000334062.png,firehydrant,low-pass
304,https://www.psytests.be/timages/task_img/lp_matched_banana6.png,https://www.psytests.be/timages/mask_img/000000340244.png,banana,low-pass
305,https://www.psytests.be/timages/task_img/heavycluttermatched_person4.png,https://www.psytests.be/timages/mask_img/000000359098.png,person,clutter
306,https://www.psytests.be/timages/task_img/control_bird3.png,https://www.psytests.be/timages/mask_img/000000326937.png,bird,control
307,https://www.psytests.be/timages/task_img/heavycluttermatched_person10.png,https://www.psytests.be/timages/mask_img/000000349466.png,person,clutter
308,https://www.psytests.be/timages/task_img/lp_matched_bus6.png,https://www.psytests.be/timages/mask_img/000000322990.png,bus,low-pass
309,https://www.psytests.be/timages/task_img/control_banana7.png,https://www.psytests.be/timages/mask_img/000000344397.png,banana,control
310,https://www.psytests.be/timages/task_img/control_cat2.png,https://www.psytests.be/timages/mask_img/000000356962.png,cat,control
311,https://www.psytests.be/timages/task_img/lp_matched_building5.png,https://www.psytests.be/timages/mask_img/000000330359.png,building,low-pass
312,https://www.psytests.be/timages/task_img/hp_matched_bus3.png,https://www.psytests.be/timages/mask_img/000000331084.png,bus,high-pass
313,https://www.psytests.be/timages/task_img/control_building10.png,https://www.psytests.be/timages/mask_img/000000326077.png,building,control
