,filename,mask_filename,category,manipulation
314,https://www.psytests.be/timages/task_img/hp_matched_bus2.png,https://www.psytests.be/timages/mask_img/000000364522.png,bus,high-pass
315,https://www.psytests.be/timages/task_img/lp_matched_building4.png,https://www.psytests.be/timages/mask_img/000000367003.png,building,low-pass
316,https://www.psytests.be/timages/task_img/control_cat3.png,https://www.psytests.be/timages/mask_img/000000328066.png,cat,control
317,https://www.psytests.be/timages/task_img/control_banana6.png,https://www.psytests.be/timages/mask_img/000000346754.png,banana,control
318,https://www.psytests.be/timages/task_img/lp_matched_bus7.png,https://www.psytests.be/timages/mask_img/000000341013.png,bus,low-pass
319,https://www.psytests.be/timages/task_img/control_bird2.png,https://www.psytests.be/timages/mask_img/000000362999.png,bird,control
320,https://www.psytests.be/timages/task_img/heavycluttermatched_person5.png,https://www.psytests.be/timages/mask_img/000000358344.png,person,clutter
321,https://www.psytests.be/timages/task_img/lp_matched_banana7.png,https://www.psytests.be/timages/mask_img/000000335433.png,banana,low-pass
322,https://www.psytests.be/timages/task_img/heavycluttermatched_building1.png,https://www.psytests.be/timages/mask_img/000000344579.png,building,clutter
323,https://www.psytests.be/timages/task_img/heavycluttermatched_firehydrant3.png,https://www.psytests.be/timages/mask_img/000000324528.png,firehydrant,clutter
324,https://www.psytests.be/timages/task_img/lp_matched_firehydrant6.png,https://www.psytests.be/timages/mask_img/000000366733.png,firehydrant,low-pass
325,https://www.psytests.be/timages/task_img/heavycluttermatched_cat6.png,https://www.psytests.be/timages/mask_img/000000331496.png,cat,clutter
326,https://www.psytests.be/timages/task_img/control_tree7.png,https://www.psytests.be/timages/mask_img/000000342336.png,tree,control
327,https://www.psytests.be/timages/task_img/hp_matched_building2.png,https://www.psytests.be/timages/mask_img/000000325346.png,building,high-pass
328,https://www.psytests.be/timages/task_img/heavycluttermatched_bird5.png,https://www.psytests.be/timages/mask_img/000000325434.png,bird,clutter
329,https://www.psytests.be/timages/task_img/hp_matched_person5.png,https://www.psytests.be/timages/mask_img/000000347306.png,person,high-pass
330,https://www.psytests.be/timages/task_img/control_tree3.png,https://www.psytests.be/timages/mask_img/000000340327.png,tree,control
331,https://www.psytests.be/timages/task_img/hp_matched_person1.png,https://www.psytests.be/timages/mask_img/000000359104.png,person,high-pass
332,https://www.psytests.be/timages/task_img/heavycluttermatched_bird1.png,https://www.psytests.be/timages/mask_img/000000365164.png,bird,clutter
333,https://www.psytests.be/timages/task_img/blobhighmatched_bus9.png,https://www.psytests.be/timages/mask_img/000000362145.png,bus,occlusion
334,https://www.psytests.be/timages/task_img/hp_matched_building6.png,https://www.psytests.be/timages/mask_img/000000349101.png,building,high-pass
335,https://www.psytests.be/timages/task_img/heavycluttermatched_cat2.png,https://www.psytests.be/timages/mask_img/000000364939.png,cat,clutter
336,https://www.psytests.be/timages/task_img/heavycluttermatched_firehydrant10.png,https://www.psytests.be/timages/mask_img/000000330429.png,firehydrant,clutter
337,https://www.psytests.be/timages/task_img/control_bird6.png,https://www.psytests.be/timages/mask_img/000000356949.png,bird,control
338,https://www.psytests.be/timages/task_img/heavycluttermatched_tree4.png,https://www.psytests.be/timages/mask_img/000000326510.png,tree,clutter
339,https://www.psytests.be/timages/task_img/lp_matched_firehydrant2.png,https://www.psytests.be/timages/mask_img/000000329179.png,firehydrant,low-pass
340,https://www.psytests.be/timages/task_img/heavycluttermatched_firehydrant7.png,https://www.psytests.be/timages/mask_img/000000337353.png,firehydrant,clutter
341,https://www.psytests.be/timages/task_img/heavycluttermatched_building5.png,https://www.psytests.be/timages/mask_img/000000333135.png,building,clutter
342,https://www.psytests.be/timages/task_img/lp_matched_banana3.png,https://www.psytests.be/timages/mask_img/000000356752.png,banana,low-pass
343,https://www.psytests.be/timages/task_img/heavycluttermatched_person1.png,https://www.psytests.be/timages/mask_img/000000358019.png,person,clutter
344,https://www.psytests.be/timages/task_img/blobhighmatched_person9.png,https://www.psytests.be/timages/mask_img/000000347139.png,person,occlusion
345,https://www.psytests.be/timages/task_img/lp_matched_bus3.png,https://www.psytests.be/timages/mask_img/000000352252.png,bus,low-pass
346,https://www.psytests.be/timages/task_img/blobhighmatched_firehydrant8.png,https://www.psytests.be/timages/mask_img/000000322560.png,firehydrant,occlusion
347,https://www.psytests.be/timages/task_img/control_banana2.png,https://www.psytests.be/timages/mask_img/000000351217.png,banana,control
348,https://www.psytests.be/timages/task_img/control_cat7.png,https://www.psytests.be/timages/mask_img/000000328663.png,cat,control
349,https://www.psytests.be/timages/task_img/lp_matched_bus10.png,https://www.psytests.be/timages/mask_img/000000330951.png,bus,low-pass
350,https://www.psytests.be/timages/task_img/control_firehydrant10.png,https://www.psytests.be/timages/mask_img/000000333280.png,firehydrant,control
351,https://www.psytests.be/timages/task_img/hp_matched_bus6.png,https://www.psytests.be/timages/mask_img/000000345855.png,bus,high-pass
352,https://www.psytests.be/timages/task_img/hp_matched_bus7.png,https://www.psytests.be/timages/mask_img/000000353028.png,bus,high-pass
353,https://www.psytests.be/timages/task_img/lp_matched_building1.png,https://www.psytests.be/timages/mask_img/000000350535.png,building,low-pass
354,https://www.psytests.be/timages/task_img/control_cat6.png,https://www.psytests.be/timages/mask_img/000000356622.png,cat,control
355,https://www.psytests.be/timages/task_img/control_banana3.png,https://www.psytests.be/timages/mask_img/000000334716.png,banana,control
356,https://www.psytests.be/timages/task_img/lp_matched_bus2.png,https://www.psytests.be/timages/mask_img/000000343993.png,bus,low-pass
357,https://www.psytests.be/timages/task_img/blobhighmatched_firehydrant9.png,https://www.psytests.be/timages/mask_img/000000322376.png,firehydrant,occlusion
358,https://www.psytests.be/timages/task_img/blobhighmatched_person8.png,https://www.psytests.be/timages/mask_img/000000365997.png,person,occlusion
359,https://www.psytests.be/timages/task_img/heavycluttermatched_building4.png,https://www.psytests.be/timages/mask_img/000000326919.png,building,clutter
360,https://www.psytests.be/timages/task_img/lp_matched_banana2.png,https://www.psytests.be/timages/mask_img/000000323108.png,banana,low-pass
361,https://www.psytests.be/timages/task_img/lp_matched_firehydrant3.png,https://www.psytests.be/timages/mask_img/000000327352.png,firehydrant,low-pass
362,https://www.psytests.be/timages/task_img/heavycluttermatched_tree5.png,https://www.psytests.be/timages/mask_img/000000359303.png,tree,clutter
363,https://www.psytests.be/timages/task_img/heavycluttermatched_firehydrant6.png,https://www.psytests.be/timages/mask_img/000000342092.png,firehydrant,clutter
364,https://www.psytests.be/timages/task_img/control_bird7.png,https://www.psytests.be/timages/mask_img/000000323478.png,bird,control
365,https://www.psytests.be/timages/task_img/heavycluttermatched_cat3.png,https://www.psytests.be/timages/mask_img/000000329141.png,cat,clutter
366,https://www.psytests.be/timages/task_img/hp_matched_building7.png,https://www.psytests.be/timages/mask_img/000000333124.png,building,high-pass
367,https://www.psytests.be/timages/task_img/blobhighmatched_bus8.png,https://www.psytests.be/timages/mask_img/000000347666.png,bus,occlusion
368,https://www.psytests.be/timages/task_img/control_tree2.png,https://www.psytests.be/timages/mask_img/000000340653.png,tree,control
369,https://www.psytests.be/timages/task_img/hp_matched_building5.png,https://www.psytests.be/timages/mask_img/000000352243.png,building,high-pass
370,https://www.psytests.be/timages/task_img/hp_matched_person2.png,https://www.psytests.be/timages/mask_img/000000357663.png,person,high-pass
371,https://www.psytests.be/timages/task_img/heavycluttermatched_bird2.png,https://www.psytests.be/timages/mask_img/000000348186.png,bird,clutter
372,https://www.psytests.be/timages/task_img/heavycluttermatched_cat1.png,https://www.psytests.be/timages/mask_img/000000336302.png,cat,clutter
373,https://www.psytests.be/timages/task_img/lp_matched_tree8.png,https://www.psytests.be/timages/mask_img/000000346168.png,tree,low-pass
374,https://www.psytests.be/timages/task_img/control_bird5.png,https://www.psytests.be/timages/mask_img/000000343992.png,bird,control
375,https://www.psytests.be/timages/task_img/heavycluttermatched_building6.png,https://www.psytests.be/timages/mask_img/000000329008.png,building,clutter
376,https://www.psytests.be/timages/task_img/heavycluttermatched_person2.png,https://www.psytests.be/timages/mask_img/000000327970.png,person,clutter
377,https://www.psytests.be/timages/task_img/heavycluttermatched_firehydrant4.png,https://www.psytests.be/timages/mask_img/000000348379.png,firehydrant,clutter
378,https://www.psytests.be/timages/task_img/heavycluttermatched_tree7.png,https://www.psytests.be/timages/mask_img/000000347274.png,tree,clutter
379,https://www.psytests.be/timages/task_img/lp_matched_firehydrant1.png,https://www.psytests.be/timages/mask_img/000000343166.png,firehydrant,low-pass
380,https://www.psytests.be/timages/task_img/heavycluttermatched_banana10.png,https://www.psytests.be/timages/mask_img/000000332953.png,banana,clutter
381,https://www.psytests.be/timages/task_img/control_banana1.png,https://www.psytests.be/timages/mask_img/000000352080.png,banana,control
382,https://www.psytests.be/timages/task_img/control_cat4.png,https://www.psytests.be/timages/mask_img/000000323889.png,cat,control
383,https://www.psytests.be/timages/task_img/lp_matched_building3.png,https://www.psytests.be/timages/mask_img/000000367761.png,building,low-pass
384,https://www.psytests.be/timages/task_img/hp_matched_bus5.png,https://www.psytests.be/timages/mask_img/000000332748.png,bus,high-pass
385,https://www.psytests.be/timages/task_img/hp_matched_bus4.png,https://www.psytests.be/timages/mask_img/000000360595.png,bus,high-pass
386,https://www.psytests.be/timages/task_img/lp_matched_building2.png,https://www.psytests.be/timages/mask_img/000000357339.png,building,low-pass
387,https://www.psytests.be/timages/task_img/lp_matched_bus1.png,https://www.psytests.be/timages/mask_img/000000335594.png,bus,low-pass
388,https://www.psytests.be/timages/task_img/control_cat5.png,https://www.psytests.be/timages/mask_img/000000333126.png,cat,control
389,https://www.psytests.be/timages/task_img/heavycluttermatched_firehydrant5.png,https://www.psytests.be/timages/mask_img/000000342709.png,firehydrant,clutter
390,https://www.psytests.be/timages/task_img/heavycluttermatched_tree6.png,https://www.psytests.be/timages/mask_img/000000362618.png,tree,clutter
391,https://www.psytests.be/timages/task_img/heavycluttermatched_person3.png,https://www.psytests.be/timages/mask_img/000000349310.png,person,clutter
392,https://www.psytests.be/timages/task_img/lp_matched_banana1.png,https://www.psytests.be/timages/mask_img/000000351239.png,banana,low-pass
393,https://www.psytests.be/timages/task_img/heavycluttermatched_building7.png,https://www.psytests.be/timages/mask_img/000000341189.png,building,clutter
394,https://www.psytests.be/timages/task_img/control_bird4.png,https://www.psytests.be/timages/mask_img/000000354584.png,bird,control
395,https://www.psytests.be/timages/task_img/lp_matched_tree9.png,https://www.psytests.be/timages/mask_img/000000326853.png,tree,low-pass
396,https://www.psytests.be/timages/task_img/heavycluttermatched_bird3.png,https://www.psytests.be/timages/mask_img/000000330572.png,bird,clutter
397,https://www.psytests.be/timages/task_img/hp_matched_person3.png,https://www.psytests.be/timages/mask_img/000000322604.png,person,high-pass
398,https://www.psytests.be/timages/task_img/hp_matched_building4.png,https://www.psytests.be/timages/mask_img/000000366907.png,building,high-pass
399,https://www.psytests.be/timages/task_img/control_tree1.png,https://www.psytests.be/timages/mask_img/000000350245.png,tree,control
400,https://www.psytests.be/timages/task_img/control_bird9.png,https://www.psytests.be/timages/white_square.png,bird,control
401,https://www.psytests.be/timages/task_img/control_cat8.png,https://www.psytests.be/timages/white_square.png,cat,control
402,https://www.psytests.be/timages/task_img/control_cat9.png,https://www.psytests.be/timages/white_square.png,cat,control
403,https://www.psytests.be/timages/task_img/control_bird8.png,https://www.psytests.be/timages/white_square.png,bird,control
404,https://www.psytests.be/timages/task_img/control_bus10.png,https://www.psytests.be/timages/white_square.png,bus,control
405,https://www.psytests.be/timages/task_img/control_tree9.png,https://www.psytests.be/timages/white_square.png,tree,control
406,https://www.psytests.be/timages/task_img/control_banana8.png,https://www.psytests.be/timages/white_square.png,banana,control
407,https://www.psytests.be/timages/task_img/control_banana9.png,https://www.psytests.be/timages/white_square.png,banana,control
408,https://www.psytests.be/timages/task_img/control_tree8.png,https://www.psytests.be/timages/white_square.png,tree,control
409,https://www.psytests.be/timages/task_img/control_banana10.png,https://www.psytests.be/timages/white_square.png,banana,control
410,https://www.psytests.be/timages/task_img/control_bus8.png,https://www.psytests.be/timages/white_square.png,bus,control
411,https://www.psytests.be/timages/task_img/control_bus9.png,https://www.psytests.be/timages/white_square.png,bus,control
412,https://www.psytests.be/timages/task_img/control_building1.png,https://www.psytests.be/timages/white_square.png,building,control
413,https://www.psytests.be/timages/task_img/control_building3.png,https://www.psytests.be/timages/white_square.png,building,control
414,https://www.psytests.be/timages/task_img/control_building2.png,https://www.psytests.be/timages/white_square.png,building,control
415,https://www.psytests.be/timages/task_img/control_person10.png,https://www.psytests.be/timages/white_square.png,person,control
416,https://www.psytests.be/timages/task_img/control_building6.png,https://www.psytests.be/timages/white_square.png,building,control
417,https://www.psytests.be/timages/task_img/control_cat10.png,https://www.psytests.be/timages/white_square.png,cat,control
418,https://www.psytests.be/timages/task_img/control_bird10.png,https://www.psytests.be/timages/white_square.png,bird,control
419,https://www.psytests.be/timages/task_img/control_building7.png,https://www.psytests.be/timages/white_square.png,building,control
420,https://www.psytests.be/timages/task_img/control_building5.png,https://www.psytests.be/timages/white_square.png,building,control
421,https://www.psytests.be/timages/task_img/control_person8.png,https://www.psytests.be/timages/white_square.png,person,control
422,https://www.psytests.be/timages/task_img/control_firehydrant9.png,https://www.psytests.be/timages/white_square.png,firehydrant,control
423,https://www.psytests.be/timages/task_img/control_firehydrant8.png,https://www.psytests.be/timages/white_square.png,firehydrant,control
424,https://www.psytests.be/timages/task_img/control_person9.png,https://www.psytests.be/timages/white_square.png,person,control
425,https://www.psytests.be/timages/task_img/control_building4.png,https://www.psytests.be/timages/white_square.png,building,control
426,https://www.psytests.be/timages/task_img/control_building9.png,https://www.psytests.be/timages/white_square.png,building,control
427,https://www.psytests.be/timages/task_img/control_tree10.png,https://www.psytests.be/timages/white_square.png,tree,control
428,https://www.psytests.be/timages/task_img/control_person4.png,https://www.psytests.be/timages/white_square.png,person,control
429,https://www.psytests.be/timages/task_img/control_bus1.png,https://www.psytests.be/timages/white_square.png,bus,control
430,https://www.psytests.be/timages/task_img/control_firehydrant5.png,https://www.psytests.be/timages/white_square.png,firehydrant,control
431,https://www.psytests.be/timages/task_img/control_firehydrant4.png,https://www.psytests.be/timages/white_square.png,firehydrant,control
432,https://www.psytests.be/timages/task_img/control_person5.png,https://www.psytests.be/timages/white_square.png,person,control
433,https://www.psytests.be/timages/task_img/control_building8.png,https://www.psytests.be/timages/white_square.png,building,control
434,https://www.psytests.be/timages/task_img/control_person7.png,https://www.psytests.be/timages/white_square.png,person,control
435,https://www.psytests.be/timages/task_img/control_bus2.png,https://www.psytests.be/timages/white_square.png,bus,control
436,https://www.psytests.be/timages/task_img/control_firehydrant6.png,https://www.psytests.be/timages/white_square.png,firehydrant,control
437,https://www.psytests.be/timages/task_img/control_firehydrant7.png,https://www.psytests.be/timages/white_square.png,firehydrant,control
438,https://www.psytests.be/timages/task_img/control_bus3.png,https://www.psytests.be/timages/white_square.png,bus,control
439,https://www.psytests.be/timages/task_img/control_person6.png,https://www.psytests.be/timages/white_square.png,person,control
440,https://www.psytests.be/timages/task_img/control_person2.png,https://www.psytests.be/timages/white_square.png,person,control
441,https://www.psytests.be/timages/task_img/control_bus7.png,https://www.psytests.be/timages/white_square.png,bus,control
442,https://www.psytests.be/timages/task_img/control_firehydrant3.png,https://www.psytests.be/timages/white_square.png,firehydrant,control
443,https://www.psytests.be/timages/task_img/control_firehydrant2.png,https://www.psytests.be/timages/white_square.png,firehydrant,control
444,https://www.psytests.be/timages/task_img/control_bus6.png,https://www.psytests.be/timages/white_square.png,bus,control
445,https://www.psytests.be/timages/task_img/control_person3.png,https://www.psytests.be/timages/white_square.png,person,control
446,https://www.psytests.be/timages/task_img/control_person1.png,https://www.psytests.be/timages/white_square.png,person,control
447,https://www.psytests.be/timages/task_img/control_bus4.png,https://www.psytests.be/timages/white_square.png,bus,control
448,https://www.psytests.be/timages/task_img/control_firehydrant1.png,https://www.psytests.be/timages/white_square.png,firehydrant,control
449,https://www.psytests.be/timages/task_img/control_bus5.png,https://www.psytests.be/timages/white_square.png,bus,control
450,https://www.psytests.be/timages/task_img/control_tree5.png,https://www.psytests.be/timages/white_square.png,tree,control
451,https://www.psytests.be/timages/task_img/control_banana4.png,https://www.psytests.be/timages/white_square.png,banana,control
452,https://www.psytests.be/timages/task_img/control_cat1.png,https://www.psytests.be/timages/white_square.png,cat,control
453,https://www.psytests.be/timages/task_img/control_banana5.png,https://www.psytests.be/timages/white_square.png,banana,control
454,https://www.psytests.be/timages/task_img/control_bird1.png,https://www.psytests.be/timages/white_square.png,bird,control
455,https://www.psytests.be/timages/task_img/control_tree4.png,https://www.psytests.be/timages/white_square.png,tree,control
456,https://www.psytests.be/timages/task_img/control_tree6.png,https://www.psytests.be/timages/white_square.png,tree,control
457,https://www.psytests.be/timages/task_img/control_bird3.png,https://www.psytests.be/timages/white_square.png,bird,control
458,https://www.psytests.be/timages/task_img/control_banana7.png,https://www.psytests.be/timages/white_square.png,banana,control
459,https://www.psytests.be/timages/task_img/control_cat2.png,https://www.psytests.be/timages/white_square.png,cat,control
460,https://www.psytests.be/timages/task_img/control_building10.png,https://www.psytests.be/timages/white_square.png,building,control
461,https://www.psytests.be/timages/task_img/control_cat3.png,https://www.psytests.be/timages/white_square.png,cat,control
462,https://www.psytests.be/timages/task_img/control_banana6.png,https://www.psytests.be/timages/white_square.png,banana,control
463,https://www.psytests.be/timages/task_img/control_bird2.png,https://www.psytests.be/timages/white_square.png,bird,control
464,https://www.psytests.be/timages/task_img/control_tree7.png,https://www.psytests.be/timages/white_square.png,tree,control
465,https://www.psytests.be/timages/task_img/control_tree3.png,https://www.psytests.be/timages/white_square.png,tree,control
466,https://www.psytests.be/timages/task_img/control_bird6.png,https://www.psytests.be/timages/white_square.png,bird,control
467,https://www.psytests.be/timages/task_img/control_banana2.png,https://www.psytests.be/timages/white_square.png,banana,control
468,https://www.psytests.be/timages/task_img/control_cat7.png,https://www.psytests.be/timages/white_square.png,cat,control
469,https://www.psytests.be/timages/task_img/control_firehydrant10.png,https://www.psytests.be/timages/white_square.png,firehydrant,control
470,https://www.psytests.be/timages/task_img/control_cat6.png,https://www.psytests.be/timages/white_square.png,cat,control
471,https://www.psytests.be/timages/task_img/control_banana3.png,https://www.psytests.be/timages/white_square.png,banana,control
472,https://www.psytests.be/timages/task_img/control_bird7.png,https://www.psytests.be/timages/white_square.png,bird,control
473,https://www.psytests.be/timages/task_img/control_tree2.png,https://www.psytests.be/timages/white_square.png,tree,control
474,https://www.psytests.be/timages/task_img/control_bird5.png,https://www.psytests.be/timages/white_square.png,bird,control
475,https://www.psytests.be/timages/task_img/control_banana1.png,https://www.psytests.be/timages/white_square.png,banana,control
476,https://www.psytests.be/timages/task_img/control_cat4.png,https://www.psytests.be/timages/white_square.png,cat,control
477,https://www.psytests.be/timages/task_img/control_cat5.png,https://www.psytests.be/timages/white_square.png,cat,control
478,https://www.psytests.be/timages/task_img/control_bird4.png,https://www.psytests.be/timages/white_square.png,bird,control
479,https://www.psytests.be/timages/task_img/control_tree1.png,https://www.psytests.be/timages/white_square.png,tree,control
